register_id,name,institution_id,institution_name,created,modified,addresses_roadtype_id,addresses_roadtype_name,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,addresses_type,values_id,values_attribute_id,values_category,values_attribute_name,values_value,values_outstanding,values_description,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_tree,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y
﻿75990331971,Restaurant Pirineus,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:27.418348+01:00,,,106704,C Duran i Bas,3,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,149725,20001,Telèfons,Tel.,933021587,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430932.2033482143,4581879.639953436,41.385480193970636,2.1739290756154936
﻿75990331978,Bar Restaurant Santilari,,,1996-09-18T00:00:00+02:00,2022-03-15T18:13:46.624908+01:00,,,023800,Carrer d'Arizala,19,,20,la Maternitat i Sant Ramon,04,Les Corts,08028,Barcelona,True,,149727,20001,Telèfons,Tel.,93 797 93 67,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426791.05679931043,4580983.698826318,41.37704462319875,2.1245133880235954
﻿75990332006,Restaurant Sannin,,,1996-09-18T00:00:00+02:00,2022-03-15T18:13:46.591276+01:00,,,109203,C Encarnació,44,,31,la Vila de Gràcia,06,Gràcia,08024,BARCELONA,True,,149729,20001,Telèfons,Tel.,932850051,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429804.52482323593,4584215.3969356,41.40641992756089,2.160172324957852
﻿75990478084,Restaurant Marisqueria O'Peregrino,,,1997-11-15T00:00:00+01:00,2022-03-15T18:06:25.880885+01:00,,,018505,C Aragó,150,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08011,BARCELONA,True,,155728,20001,Telèfons,Tel.,933233953,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429471.6875376739,4581919.309264802,41.38571076197012,2.1564580616548943
﻿75990405359,Restaurant Andalucía,,,1996-09-18T00:00:00+02:00,2022-03-15T18:06:03.435680+01:00,,,209900,Av Meridiana,30,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,08018,BARCELONA,True,,154042,20001,Telèfons,Tel.,933006568,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432051.5542475687,4582965.598584478,41.39535644208315,2.1871937112373274
﻿75990405526,Bar Can Codina,,,1996-09-18T00:00:00+02:00,2022-03-15T18:06:03.446267+01:00,,,208001,C Torrent de l'Olla,20,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,152750,20001,Telèfons,Tel.,934574413,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429856.24749307823,4583388.768008328,41.39897929408499,2.1608868646935164
﻿75990544951,Cafeteria Restaurant Buenas Migas *Pl Bonsuccés,,,1998-11-07T00:00:00+01:00,2022-03-15T18:07:05.838711+01:00,,,051409,Plaça del Bonsuccés,6,,01,el Raval,01,Ciutat Vella,08001,Barcelona,True,,154661,20001,Telèfons,Tel.,933183708,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430572.6958795434,4581702.645607075,41.38385511492362,2.16964997545721
﻿75990341633,Bar Bodega Sepúlveda,,,1996-09-18T00:00:00+02:00,2022-03-15T18:13:14.959482+01:00,,,323203,C Sepúlveda,173,,10,Sant Antoni,02,Eixample,08011,BARCELONA,True,,150580,20001,Telèfons,Tel.,933235944,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429981.434636496,4581659.649904742,41.3834166246974,2.162584185658806
﻿75990341804,Restaurant Marisqueria Montalban,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:01.518140+01:00,,,195500,C Margarit,31,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,151019,20001,Telèfons,Tel.,934423143,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430046.30524168606,4580525.480988773,41.37320716770582,2.163490859136965
﻿75990341897,Bar Restaurant Hidalgo,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:01.540448+01:00,,,032700,C Balmes,396,,27,el Putxet i el Farró,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,149664,20001,Telèfons,Tel.,934171196,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428057.32380361995,4584178.219930992,41.405930622823995,2.1392752431013404
﻿75990490177,Restaurant Pizzeria Savona,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:52.648444+01:00,,,089004,C Consell de Cent,414,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,155133,20001,Telèfons,Tel.,932653222,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430940.75400002016,4583171.188353906,41.397113500160835,2.1738840721926036
﻿75990490788,Bar Restaurant La Higuera,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:44.874171+01:00,,,325005,C Sicília,101,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,154954,20001,Telèfons,Tel.,932463886,True,,55734069,Cocteleries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,651,0065103002003001,431529.6953072974,4583022.850920699,41.39582783319831,2.1809453170978967
﻿75990490788,Bar Restaurant La Higuera,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:44.874171+01:00,,,325005,C Sicília,101,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,154954,20001,Telèfons,Tel.,932463886,True,,55734076,Xampanyeries,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,651,0065103002003008,431529.6953072974,4583022.850920699,41.39582783319831,2.1809453170978967
﻿75990490788,Bar Restaurant La Higuera,,,1998-03-28T00:00:00+01:00,2022-03-15T18:06:44.874171+01:00,,,325005,C Sicília,101,,05,el Fort Pienc,02,Eixample,08013,BARCELONA,True,,154954,20001,Telèfons,Tel.,932463886,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431529.6953072974,4583022.850920699,41.39582783319831,2.1809453170978967
﻿75990357323,Restaurant Xarcuteria Valentin,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:06.343863+01:00,,,100800,C Diputació,301,,07,la Dreta de l'Eixample,02,Eixample,08009,BARCELONA,True,,151352,20001,Telèfons,Tel.,934872372,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430565.7487519607,4582648.165379496,41.392370511110414,2.1694585207336377
﻿75990292955,Bar Restaurant Las Gabarras,,,1996-09-18T00:00:00+02:00,2022-03-15T18:14:14.929941+01:00,,,110803,Carrer d'Entença,250,,19,les Corts,04,Les Corts,08029,Barcelona,True,,149701,20001,Telèfons,Tel.,934301108,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428176.65308775014,4582101.131217913,41.387233782092515,2.1409491210623814
﻿75990711439,Restaurant Fresc Co *Carme,,,2001-09-25T00:00:00+02:00,2022-03-15T18:09:03.715678+01:00,,,067307,C Carme,16,,01,el Raval,01,Ciutat Vella,08001,BARCELONA,True,,158455,20001,Telèfons,Tel.,933187516,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430670.1519604752,4581565.012970283,41.38262390447693,2.170831180115109
﻿75990712387,Restaurant La Cúpula - Hispanos Siete Suiza,,,2001-09-15T00:00:00+02:00,2022-03-15T18:09:01.583118+01:00,,,325005,C Sicília,255,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,157532,20001,Telèfons,Tel.,932082050,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430726.85293975135,4583845.5067330105,41.40316846286554,2.1712483957519533
﻿75990472917,Restaurant Bouquet,,,1997-08-16T00:00:00+02:00,2022-03-15T18:06:25.963831+01:00,,,100107,Carrer de Deu i Mata,70,,19,les Corts,04,Les Corts,08029,Barcelona,True,,154822,20001,Telèfons,Tel.,933 22 01 59,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427782.2138878076,4582259.611587494,41.388625837229284,2.1362130085163833
﻿75990473340,Restaurant Xamfrà Gaudí,,,1997-08-23T00:00:00+02:00,2022-03-15T18:06:31.025564+01:00,,,350308,C València,443,,06,la Sagrada Família,02,Eixample,08013,BARCELONA,True,,154392,20001,Telèfons,Tel.,932325907,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431197.99836620194,4583827.160008116,41.40304367799421,2.1768864849959373
﻿75990230736,Restaurant Semproniana,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:58.017267+01:00,,,289105,C Rosselló,148,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,146961,20001,Telèfons,Tel.,934531820,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429315.57693007484,4582514.982419867,41.39106207804171,2.1545216157374893
﻿75990230748,Restaurant Dopazo,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:58.042812+01:00,,,052004,C Borriana,90,,60,Sant Andreu,09,Sant Andreu,08030,BARCELONA,True,,147797,20001,Telèfons,Tel.,933119054,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432582.07930479164,4586895.995370958,41.430800982999955,2.1931013280976996
﻿75990230862,Restaurant Mic Sopars,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:58.079179+01:00,,,050009,C Bruniquer,44,,31,la Vila de Gràcia,06,Gràcia,08024,BARCELONA,True,,147046,20001,Telèfons,Tel.,932845544,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429925.4376771443,4584078.654294162,41.40519888561365,2.161634625210546
﻿75990422874,Bar Restaurant Valentino's,,,1997-02-15T00:00:00+01:00,2022-03-15T18:13:22.171798+01:00,,,309406,Rda Sant Pere,12,,07,la Dreta de l'Eixample,02,Eixample,08010,BARCELONA,True,,153385,20001,Telèfons,Tel.,933013932,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430749.93105228763,4582209.118701049,41.38843203662418,2.1717116017495814
﻿75990210074,Restaurant Xinès Rio Azul,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:43.612224+01:00,,,032700,C Balmes,92,,07,la Dreta de l'Eixample,02,Eixample,08008,BARCELONA,True,,146762,20001,Telèfons,Tel.,932159333,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429775.91744773183,4582554.385131349,41.39145728899758,2.160022753871196
﻿75990210078,Restaurant La Corrala,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:27.176679+01:00,,,031300,C Bailèn,182,,07,la Dreta de l'Eixample,02,Eixample,08037,BARCELONA,True,,147986,20001,Telèfons,Tel.,934761123,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430275.28438318626,4583573.569292462,41.40068018095072,2.1658779095841525
﻿75990210118,Restaurant Japonès Senba Zuru,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:27.190813+01:00,,,178308,C Lepant,335,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,146764,20001,Telèfons,Tel.,934550404,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430822.3759106421,4584337.295956619,41.40760606681362,2.1723348639545574
﻿75990303241,Restaurant Trattoria Non Solo Pizza,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:05.496115+01:00,,,110304,C Enric Granados,110,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,150295,20001,Telèfons,Tel.,932181920,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429332.1037057154,4582818.456462554,41.393796812020376,2.154683867119811
﻿75990348458,Restaurant Minyam,,,1996-09-18T00:00:00+02:00,2022-03-15T18:18:43.338382+01:00,,,270901,Pujades,187,,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,,151595,20001,Telèfons,Tel.,933483618,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,433247.1834761181,4583733.8793285405,41.40237627924434,2.201409900124726
﻿75990416017,Restaurant Braseria El Manjar de las Brasas,,,1996-12-03T00:00:00+01:00,2022-03-15T18:06:21.477911+01:00,,,178400,C Lleida,19,,11,el Poble-sec,03,Sants-Montjuïc,08004,BARCELONA,True,,153552,20001,Telèfons,Tel.,933255875,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429350.53500650177,4580533.102769652,41.373215037499946,2.155170785404573
﻿99400187609,Restaurant Els Pollos de Llull *Nàpols,,,2007-07-19T12:43:52+02:00,2022-03-15T18:10:59.985717+01:00,,,225500,C Nàpols,272,,06,la Sagrada Família,02,Eixample,08025,BARCELONA,True,,218518,20001,Telèfons,Tel.,931622250,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430638.41681338893,4583775.349399119,41.40252895465632,2.1701985326183495
﻿75990431772,Restaurant Boston Pizza *Numància,,,1997-07-26T00:00:00+02:00,2022-03-15T18:06:27.493551+01:00,,,231502,Carrer de Numància,94,,19,les Corts,04,Les Corts,08029,Barcelona,True,,153230,20001,Telèfons,Tel.,934193737,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427827.9555151961,4581924.0008721175,41.385607228808006,2.1368000405808205
﻿99400180545,Restaurant La Botiga *Pedralbes,,,2007-04-11T12:42:39+02:00,2022-03-15T18:19:53.662380+01:00,,,139703,Carrer de Gandesa,10,,19,les Corts,04,Les Corts,08028,Barcelona,True,,218278,20001,Telèfons,Tel.,934104847,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427287.1977040565,4582237.497697169,41.38838207094698,2.1302954948111807
﻿75990363184,Restaurant El Mussol *Avinguda Diagonal,,,1996-09-18T00:00:00+02:00,2022-03-15T18:05:40.220943+01:00,,,144601,Av Diagonal,488,,26,Sant Gervasi - Galvany,05,Sarrià-Sant Gervasi,08006,BARCELONA,True,,152006,20001,Telèfons,Tel.,934161553,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429355.24643777177,4583023.458467496,41.395645224079686,2.1549367523243066
﻿75990281341,Bar Restaurant La Terraza,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:24.987496+01:00,,,041507,C Besalú,66,,64,el Camp de l'Arpa del Clot,10,Sant Martí,08026,BARCELONA,True,,,,,,,,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,431880.1624651258,4585179.193962745,41.41527910933645,2.184894568063588
﻿92086002118,Bar Restaurant Trade,,,1984-05-30T00:00:00+02:00,2022-03-15T18:09:35.106588+01:00,,,066508,Gran Via de Carles III,98,,19,les Corts,04,Les Corts,08028,Barcelona,True,,160120,20001,Telèfons,Tel.,933306624,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427051.7730493786,4581974.482212916,41.385991883755416,2.127511607339674
﻿75990515785,Restaurant Balmes 413,,,1998-05-23T00:00:00+02:00,2022-03-15T18:06:45.358597+01:00,,,032700,C Balmes,413,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08022,BARCELONA,True,,154832,20001,Telèfons,Tel.,932114975,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427926.00404130964,4584355.534173971,41.40751585448132,2.1376831831830523
﻿75990217162,Restaurant El Melic del Gòtic,,,1996-09-18T00:00:00+02:00,2022-03-15T18:11:52.114620+01:00,,,218300,C Montsió,7,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,146563,20001,Telèfons,Tel.,933171991,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430938.59827731847,4581922.170539705,41.3858638030458,2.1740007051151684
﻿75990421171,Restaurant Blau Cafè,,,1998-03-21T00:00:00+01:00,2022-03-15T18:06:12.855420+01:00,,,289900,C Roura,50,,25,Sant Gervasi - la Bonanova,05,Sarrià-Sant Gervasi,08017,BARCELONA,True,,153608,20001,Telèfons,Tel.,934173705,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,426936.2476025038,4584599.2105855765,41.4096211850438,2.125813307459551
﻿75990331384,Bar Restaurant La Gavina d'Or,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:09.739678+01:00,,,116209,C Estadella,45,,59,el Bon Pastor,09,Sant Andreu,08030,BARCELONA,True,,149644,20001,Telèfons,Tel.,637810551,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,433446.81081207306,4587398.888642461,41.43540250402545,2.2033946184855986
﻿75990331395,Restaurant Spicca,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:09.746800+01:00,,,246000,C Parlament,9,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,150061,20001,Telèfons,Tel.,934269543,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429875.26184587285,4580809.577179914,41.375751047240264,2.1614128608229652
﻿75990331450,Cocteleria BB+,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:09.755525+01:00,,,289105,C Rosselló,164,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08036,BARCELONA,True,,151049,20001,Telèfons,Tel.,637351098,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429394.74214449845,4582591.988685088,41.391762599447205,2.155459459945789
﻿75990331511,Restaurant Govinda,,,1996-09-18T00:00:00+02:00,2022-03-15T18:12:09.778070+01:00,,,363401,Pl Vila de Madrid,4,,02,el Barri Gòtic,01,Ciutat Vella,08002,BARCELONA,True,,150078,20001,Telèfons,Tel.,933187729,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,430817.0034962052,4581742.879264508,41.38423853343708,2.172567005871347
﻿75990331718,Bar Restaurant La Bombeta,,,1996-09-18T00:00:00+02:00,2022-03-15T18:16:08.527978+01:00,,,194100,Carrer de La Maquinista,3,,03,la Barceloneta,01,Ciutat Vella,08003,Barcelona,True,,149713,20001,Telèfons,Tel.,933199445,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,432080.8062943953,4581325.377595461,41.38058589711979,2.187727492440852
﻿75990376527,Restaurant Xinès Catalunya,,,1996-09-18T00:00:00+02:00,2022-03-15T18:06:00.151181+01:00,,,187207,Av Madrid,100,,17,Sants - Badal,03,Sants-Montjuïc,08028,BARCELONA,True,,151416,20001,Telèfons,Tel.,934915066,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,427080.5099481279,4581152.819238109,41.37859410467939,2.127954150213491
﻿75990376676,Restaurant El Caseron,,,1996-09-18T00:00:00+02:00,2022-03-15T18:05:52.366587+01:00,,,040300,Carrer de Berlín,71,,19,les Corts,04,Les Corts,08029,Barcelona,True,,151177,20001,Telèfons,Tel.,934196539,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,428080.1471065326,4581723.542882076,41.38382436612496,2.1398397981213746
﻿75990418828,Restaurant Chéri,,,1996-12-21T00:00:00+01:00,2022-03-15T18:06:07.745532+01:00,,,110304,C Enric Granados,122,,08,l'Antiga Esquerra de l'Eixample,02,Eixample,08008,BARCELONA,True,,153502,20001,Telèfons,Tel.,934160057,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429251.888468049,4582900.348646868,41.3945273325425,2.1537148808527333
﻿75990428484,Restaurant Karakala,,,1997-04-05T00:00:00+02:00,2022-03-15T18:05:55.103114+01:00,,,208001,C Torrent de l'Olla,136,,31,la Vila de Gràcia,06,Gràcia,08012,BARCELONA,True,,152719,20001,Telèfons,Tel.,931064019,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429498.86587611417,4583815.93376767,41.40279536338864,2.1565622901924435
﻿75990272062,Restaurant El Racó de l'Agüir,,,1996-09-18T00:00:00+02:00,2022-03-15T18:19:07.172893+01:00,,,329902,C Tamarit,117,,10,Sant Antoni,02,Eixample,08015,BARCELONA,True,,148841,20001,Telèfons,Tel.,934266839,True,,60731068,Restaurants,Planol BCN >> Restaurants >> Restaurants >> Restaurants,651,0065103007000000,429587.25162760395,4580900.093236453,41.3765411470205,2.1579585300434783
